marsala	-0.276598,0.0628724,0.00402872,-0.0968018,0.110325,0.0200476,-0.0849826,0.0244232,0.115011,0.209793,-0.348194,0.396338,-0.074325,0.0705856,0.0263362,0.129772,0.0146583,0.0320476,0.090904,-0.111011,-0.0785271,0.0771859,0.0122926,-0.00674083,0.0266865,0.0802563,0.203166,0.155303,-0.0635122,-0.0426618,-0.0332298,0.228695,-0.161297,0.188743,-0.00881466,-0.0287703,-0.101923,0.0905721,0.155215,0.00998215,-0.100309,0.0415235,-0.127547,0.456582,-0.0623479,0.0440552,-0.0400311,-0.0774959,-0.0207608,0.0669439
caviar	-0.026753,-0.140518,0.0177411,0.122932,-0.13829,0.133267,0.0672185,0.238197,-0.172494,0.156053,0.231043,-0.0674897,-0.0579954,0.0985994,-0.00282026,0.105287,-0.261431,-0.0928885,-0.184861,-0.108969,0.100467,-0.0293611,0.0905247,-0.259413,0.159973,0.1518,-0.089247,0.126027,-0.101951,-0.115941,-0.0155773,-0.148354,-0.241542,0.0212498,0.177133,0.0203477,-0.216652,-0.324795,0.10174,-0.0608309,-0.0838287,0.219821,0.0664818,0.130749,0.0288777,0.0306977,-0.212817,0.0658781,-0.0644406,-0.110559
spread	-0.292842,-0.229409,0.174873,-0.111482,-0.0421098,-0.0267828,-0.0194243,0.0347876,0.0219239,-0.291172,-0.0245013,-0.236349,-0.0571758,-0.0899767,-0.0913355,-0.036071,-0.0111783,0.0585215,0.169627,0.0196796,0.081399,-0.237755,0.0593606,0.154167,-0.219516,0.246176,-0.0957467,0.0172704,0.0917843,0.135154,-0.0466939,0.0342817,-0.134263,-0.152523,-0.043132,0.0889542,0.233455,-0.0687738,0.267406,-0.120281,-0.132662,-0.201972,-0.0260522,0.0434208,-0.0191512,-0.319002,0.00901474,0.0486695,0.0299569,-0.132816
appl	0.209184,-0.263266,-0.179914,0.116449,-0.0523548,-0.169708,-0.150238,-0.0100132,0.193267,-0.14264,0.0971363,-0.0645654,0.0545311,0.235148,0.212978,-0.223479,0.0358534,0.127543,-0.0693265,0.129726,0.104965,0.138672,-0.0401501,0.0457263,-0.0219731,0.0840039,-0.0066456,0.0735076,-0.251191,-0.023766,0.0445499,0.214303,-0.226341,-0.0030046,-0.0797975,-0.102028,0.104084,0.017343,0.0573956,-0.129569,-0.0133219,-0.0207052,-0.326272,-0.233221,-0.203421,-0.0429257,-0.00863709,-0.240827,0.0159901,-0.0445469
drumstick	0.199612,-0.0552581,-0.117629,-0.189962,0.0782145,-0.0353597,0.0879462,-0.161743,0.0488469,0.341338,0.0436342,0.16001,0.107603,0.194999,0.135083,-0.198031,0.18009,0.23047,0.0872894,-0.0773505,0.0338382,-0.22666,-0.00480212,-0.0526498,-0.157451,-0.14127,-0.0245575,0.102203,0.209172,0.210981,0.0662191,0.0635798,0.10744,-0.0140897,-0.0528539,0.113973,0.0374669,0.229086,0.0254019,0.131569,-0.12879,0.0339265,-0.128428,0.203623,-0.14179,0.129624,-0.158117,-0.257454,-0.0472468,0.00263262
mazola	0.143463,-0.0219227,0.0341399,0.0321751,-0.0467016,-0.0487438,0.169318,0.0528184,0.078734,0.0264108,-0.137634,0.0690028,-0.0499213,0.082099,0.0891855,-0.103659,0.0485479,0.00229785,0.0571746,-0.109581,0.211522,-0.272751,0.201321,0.120869,-0.208135,-0.214445,0.0656859,0.184108,-0.112904,-0.00567537,-0.108737,-0.141038,-0.00267156,-0.150024,-0.194842,0.30444,0.221424,-0.0880301,-0.0215997,-0.0459436,-0.389839,-0.106712,-0.0442645,-0.213146,0.0814403,-0.270297,-0.000331056,0.0224977,0.0425839,-0.113942
globe	-0.217261,-0.0687634,-0.0751807,-0.0498315,0.0338858,0.130766,-0.151201,-0.000771339,0.0460174,0.243943,-0.0379144,-0.0428351,0.0511477,-0.292327,-0.207103,0.326948,0.176713,-0.143617,-0.12246,-0.0587265,-0.127841,0.19816,0.00601518,0.289999,0.0416467,-0.0881479,-0.137535,-0.0419706,-0.0249864,-0.234699,0.0492258,0.100676,-0.0440667,0.226042,-0.0676347,0.333424,0.163136,0.0470877,-0.123628,-0.0534357,0.0828837,0.0785073,-0.0638537,-0.0745713,0.0379101,-0.159018,-0.0765281,0.0371339,-0.0396127,-0.11671
parmagiano	-0.259562,0.000871478,0.0830694,-0.246543,0.0647081,0.0678987,-0.312923,0.0628337,-0.141752,-0.0334292,-0.0332877,0.0993136,0.0674552,0.000185265,-0.152535,-0.0710318,0.152427,0.067996,0.0512529,-0.0268868,-0.0192575,-0.0249572,-0.0871531,-0.0457201,-0.222692,0.205009,0.144275,0.0516316,0.0786276,-0.250803,-0.0208055,-0.101019,0.171483,0.149466,0.0749219,0.0756366,-0.0882482,0.136049,0.119401,0.105516,0.153309,0.113617,-0.112855,0.0590984,0.381386,-0.0468561,-0.122592,0.187154,-0.0650781,-0.288393
gluten	-0.0435347,-0.0595977,0.0637561,0.0672634,-0.136281,0.171761,0.13804,0.295451,0.335312,0.0414518,-0.0384177,-0.0227521,0.0877511,0.0466204,0.128332,0.0850405,-0.055759,-0.0127756,0.0543251,-0.197096,0.0523399,-0.424043,-0.032658,0.017577,-0.133251,0.0945401,0.136493,0.0396899,0.19766,0.179839,-0.000820452,-0.00941833,-0.134407,0.0396813,-0.210118,0.222302,0.0447269,-0.138134,-0.225177,-0.145277,0.196798,0.13387,-0.153052,0.0510514,-0.0157244,-0.174569,0.00583717,-0.0535206,0.0906971,-0.0616225
shank	0.0701018,0.0299124,-0.203484,-0.17432,0.139661,-0.356996,0.053452,-0.127485,-0.0233362,0.109932,-0.117093,0.100999,0.0739367,-0.0188382,0.240875,0.192631,0.0904005,-0.246274,0.251021,-0.00165811,0.0065596,0.211899,0.00991716,-0.14613,-0.181247,-0.0409455,0.0133163,0.064002,-0.0490963,-0.181858,0.0317119,0.167134,0.0854432,-0.217401,0.141976,0.127014,-0.105751,0.2312,0.00494563,-0.00906124,0.0522738,-0.0692431,0.0446409,-0.00453757,0.110785,0.328573,-0.00184754,-0.151526,0.0935027,-0.0176975
granni	0.0274633,-0.332665,-0.281521,0.114322,-0.0630302,0.085959,-0.0520646,-0.114624,0.130227,-0.153606,0.184325,0.0442848,-0.212475,-0.238806,0.184222,-0.255992,-0.0776899,0.0070406,-0.0117017,-0.0789015,0.115965,0.174347,-0.000873491,-0.0607861,0.088477,-0.0364544,-0.0963898,-0.128244,-0.3035,-0.00750253,0.0587075,0.00786187,-0.100359,0.0297827,-0.0817196,-0.280556,-0.137363,-0.0600809,0.144407,-0.0490499,0.138269,-0.11346,-0.0508392,-0.0281757,-0.312389,-0.00757367,0.130063,-0.083551,0.0284798,0.0232918
citric	-0.322543,-0.187478,-0.0820034,-0.0622867,-0.0962805,0.0610233,0.0569007,-0.00465366,0.0790804,0.0622643,-0.215306,0.0115479,0.221536,0.13976,-0.0833172,0.0185033,-0.112556,-0.229326,0.0170873,0.0322785,0.200909,0.0670594,0.103926,-0.25079,0.182798,-0.190042,-0.0902486,0.218451,0.0144294,-0.0910741,0.255645,0.0014811,0.0368896,0.194013,0.187218,0.255703,0.109314,-0.0809297,-0.150434,0.0806843,0.12972,0.0436329,-0.000542711,-0.0410271,0.158253,0.120966,-0.0548301,0.0218189,-0.250143,-0.0617818
coke	-0.0317457,0.141016,-0.035451,0.05792,0.0860057,-0.204425,-0.0576284,0.180618,0.174989,0.201015,-0.0637435,0.0574693,0.000474449,0.0608094,-0.0172099,0.0570488,0.201282,0.140564,0.0647335,0.217556,0.242941,-0.0581396,0.0525602,0.0265168,0.107758,-0.0965404,-0.0524183,-0.276278,0.0524912,0.048797,0.12299,0.179209,0.0744351,0.269874,0.0013577,-0.0618412,0.206363,-0.3325,-0.180446,-0.279781,-0.257141,0.0256218,-0.0147181,-0.222959,-0.0451404,0.0414974,0.00466016,0.064026,-0.00283144,-0.0538497
basil	-0.369884,0.144851,-0.179791,0.0470401,0.20585,-0.0203773,-0.141554,-0.209549,-0.076823,0.144138,0.0478644,0.267903,-0.0183918,-0.213222,-0.320923,0.163201,0.0716613,-0.100394,-0.0372664,-0.142754,-0.159576,0.157856,-0.155677,0.147651,0.0397801,-0.160527,-0.0918177,0.005273,0.111392,-0.0923705,-0.123041,-0.033064,0.0808287,0.0834884,0.00984742,0.0904648,0.163835,0.117367,-0.208578,-0.0352458,0.166628,-0.0258146,-0.00623835,-0.0717277,0.112306,-0.0380911,0.127399,0.19596,-0.0321978,-0.0887759
neutral	0.167603,0.00183148,-0.0325285,0.019716,-0.112788,-0.148117,-0.130922,-0.0547548,0.167077,0.128417,0.196529,-0.0530743,0.0775899,0.00501926,-0.173254,0.0974762,0.11529,0.0633311,-0.0864805,0.299274,-0.0813759,-0.235177,0.216566,0.0328225,0.0734218,-0.240581,-0.154941,-0.105677,-0.134901,0.229764,0.188913,0.183293,0.251141,0.00305819,-0.0260601,-0.0471425,-0.137096,-0.181776,-0.332266,0.102153,0.0798959,0.0941107,0.183632,0.0524252,-0.0970505,-0.0419188,0.017821,-0.13106,-0.0355553,-0.0312644
bun	0.200526,0.0461709,0.00802778,0.167237,0.0644516,-0.156883,-0.0231966,0.0875723,0.102085,0.133307,0.170085,-0.160329,-0.143097,0.0837471,0.144509,-0.152006,0.210926,-0.111439,-0.143453,0.0262583,-0.0636664,0.132357,-0.0173716,0.332614,-0.0886771,0.0878506,-0.152456,-0.145304,0.105014,-0.00858088,0.256341,-0.0961938,0.149183,0.0947442,0.0270922,0.133248,0.311413,-0.0848063,0.0565998,-0.322243,-0.163155,-0.0474646,-0.142763,-0.120976,-0.0482256,0.00630507,0.160892,0.108747,-0.110305,-0.0677625
grate	-0.294093,-0.20585,-0.0290747,-0.104433,0.0962316,0.107424,-0.0910822,0.0637489,-0.24321,-0.0674571,-0.0120219,0.0984588,-0.110856,-0.20149,-0.0783741,0.0680047,0.121849,-0.176986,-0.0879867,-0.15982,-0.206501,0.156591,-0.22119,0.0481483,-0.146808,0.0713546,0.0561677,0.114645,0.0443966,-0.115022,-0.251292,0.187238,-0.228062,0.290575,0.125268,0.145818,-0.0518465,0.162049,0.193524,0.106619,-0.0158621,-0.0040379,0.0455531,0.0815454,0.0954737,0.179833,0.0226412,0.126773,-0.0738517,0.105656
ear	-0.145918,0.190032,0.0774402,-0.178984,-0.0316891,0.0847374,0.27685,0.144564,0.113333,-0.0133166,0.1112,-0.164508,-0.0125754,0.00748378,-0.0663275,-0.0373564,-0.128254,0.0703749,-0.171462,0.338991,-0.112015,-0.0437375,0.124285,-0.286367,0.0165575,-0.141363,0.125977,-0.145188,0.0771401,-0.012751,0.0694328,-0.249789,0.188618,-0.128656,-0.160031,-0.0819395,0.00378797,-0.0654857,0.13995,-0.162696,-0.072417,0.0424177,0.235709,0.216226,0.215021,0.0568616,-0.0487294,0.00667579,-0.0420956,-0.185428
bud	-0.181729,-0.343928,-0.081898,-0.158248,-0.0183449,0.224439,0.0421004,0.249091,0.100723,0.0224159,-0.0467525,0.0339137,0.030737,0.152175,0.0386028,0.263548,0.0205944,0.0873267,0.0608169,0.300655,-0.0709968,-0.250202,0.103926,-0.284245,-0.0804765,0.0195639,0.18258,0.100411,0.00525767,0.0815112,0.130051,-0.101701,0.163246,0.0209116,-0.0554277,0.0585204,0.00466795,0.0563252,-0.00940365,-0.180822,0.0823039,0.0214146,0.184975,0.186833,0.18285,-0.0491696,-0.0427052,0.211891,-0.108842,0.0863406
harina	0.0923548,0.110846,-0.156492,0.0103324,-0.0899213,-0.203035,0.0614745,0.22818,0.0339193,-0.160395,-0.0975189,-0.0380062,0.175767,0.00595399,-0.0298902,-0.0218271,0.0928598,-0.0613476,0.179547,0.147511,-0.00584171,-0.217012,0.490765,0.161214,-0.161761,0.109957,-0.138046,0.0718635,0.0657466,0.160263,-0.0415794,0.0216378,0.0293584,0.041322,0.0594606,0.0411147,0.0926923,-0.227201,-0.0814629,0.155668,0.0132013,-0.00313164,0.0699471,0.00110236,0.229564,-0.0937867,-0.305454,-0.0985736,-0.0314697,0.18657
posol	-0.0597981,0.16926,-0.168974,-0.0564021,-0.141513,-0.126112,0.0817238,0.145627,-0.0943977,-0.0339254,0.0839457,-0.0851594,0.113654,-0.106274,0.036361,-0.163631,0.136835,-0.00646928,0.257556,0.113502,0.120115,0.0285192,0.455108,0.0611519,-0.0422513,-0.127281,0.0758099,-0.289604,0.0517202,-0.176005,-0.0065197,0.137116,0.0203627,0.258872,-0.103015,0.0397394,0.122624,-0.290854,-0.0525297,0.0518814,0.0733641,-0.0261656,-0.0449257,-0.162637,0.137317,-0.165343,-0.14816,-0.137059,0.041355,0.0590619
veget	0.473695,0.121912,-0.0361975,-0.190101,-0.0799341,0.0559355,-0.176455,-0.0477216,0.0349283,-0.0522681,0.197836,0.05141,-0.0275295,-0.14728,-0.0333165,-0.144714,0.055969,-0.0519664,-0.0501825,0.0924125,0.103815,-0.163864,0.260611,-0.0566035,-0.0379379,-0.0699934,0.00438777,0.0682104,0.087874,0.247825,-0.0238326,0.183792,0.0204465,0.0578448,0.0300434,0.0829356,-0.228359,-0.211394,-0.229173,-0.0243908,0.141871,-0.0586978,-0.0221403,0.0679277,0.110347,-0.0536677,0.358934,-0.0684613,-0.102835,0.0258841
wish	0.0248045,-0.0359916,0.0942831,-0.00431105,0.0631234,-0.269555,0.0739745,0.187479,-0.0918228,-0.00826953,-0.0948781,0.197604,0.153626,0.149872,0.14334,0.112699,-0.0125648,-0.0431089,0.097607,0.0654689,-0.0145064,-0.162717,-0.183108,0.163124,-0.126735,-0.249493,0.111173,-0.0779689,-0.109729,-0.0683845,-0.151977,-0.0975191,0.0605439,-0.102104,0.0402541,0.0458591,0.502826,-0.053299,0.0489091,-0.0227314,-0.138786,0.046788,-0.176216,-0.0879591,0.0850945,0.0114692,0.109657,0.154367,0.151155,-0.290895
chinkiang	0.0507379,-0.0621165,0.0568841,-0.0965664,-0.180148,0.0286356,-0.149481,0.0681943,0.018414,0.112936,-0.0252068,-0.0158092,0.249457,0.163675,-0.145216,0.303178,0.0822477,0.0394013,-0.0445978,0.190986,-0.0554371,-0.00283146,-0.0120968,-0.101952,0.0874844,-0.0245889,0.0478301,-0.0341187,-0.0564771,0.097912,0.35174,0.0894408,0.00396839,0.101043,-0.00592216,0.108233,0.0708239,0.00404604,-0.446674,-0.237933,0.240958,-0.312321,0.0307398,0.0823412,-0.0525729,0.0602482,0.0512965,-0.0289248,-0.1778,0.0135651
garbanzo	0.0138186,0.0827628,0.165929,0.109876,-0.203449,0.167776,0.0427557,-0.0740077,-0.140961,0.0816648,0.155804,0.300496,0.220099,0.0160276,0.293984,0.0765047,0.21105,-0.110488,-0.00714996,0.0584471,0.0432734,-0.116058,-0.0436921,0.00436236,-0.0948043,-0.0645734,-0.0745869,0.0448261,-0.00350186,-0.168926,-0.123717,0.154201,0.191026,-0.128061,0.0146718,0.101449,0.160987,0.0907676,0.106559,0.0816266,0.127997,-0.164599,-0.108257,-0.214433,0.161919,-0.277102,-0.093257,0.00663947,0.278137,0.150717
condiment	0.059533,0.176347,0.179136,0.0192913,0.00260005,-0.167582,-0.0138747,0.0939313,0.171873,-0.132528,0.0990383,-0.196582,-0.0467538,0.0870907,-0.217901,0.0578536,0.136588,-0.0265919,0.0510241,0.191284,0.18821,-0.111832,0.222883,0.247352,-0.0254261,-0.126427,0.13599,-0.186138,0.129715,0.0321444,0.0507761,-0.0678041,-0.181937,-0.140585,-0.0643732,0.194283,0.251544,-0.117635,-0.244002,-0.163744,-0.106304,-0.186504,-0.00866906,-0.200342,-0.0533724,-0.0128977,-0.106609,0.0562127,-0.160775,-0.198951
longgrain	0.108468,0.390762,0.0614694,0.0100371,-0.072236,-0.0148453,0.0808377,-0.349524,-0.190001,0.274322,-0.24184,-0.00333032,-0.164022,0.104575,0.164089,-0.0240116,0.0869158,0.178251,-0.145173,0.034454,0.0201008,-0.228316,0.117797,-0.0774121,0.00827551,-0.0126969,-0.0982541,-0.223761,-0.0707655,0.106698,0.0744238,-0.11525,-0.145075,0.0726094,-0.171211,-0.169409,0.0706294,0.0200287,-0.0321412,0.138326,0.130718,0.0180415,-0.10521,-0.0630363,-0.027325,0.00787978,0.00732585,-0.0635977,0.217936,0.196019
sirloin	0.144622,0.337764,-0.237359,-0.122078,-0.0184841,-0.0857877,-0.253114,0.0159647,0.0403096,-0.281746,-0.109202,0.15001,-0.0893128,-0.107568,-0.114368,0.165423,0.256705,-0.120828,-0.00189269,0.242719,0.21158,0.150926,-0.188117,-0.0757917,-0.0457838,0.0601711,-0.132906,-0.152259,-0.275963,0.14266,0.0180532,0.0571559,-0.139598,-0.134781,-0.0316182,0.0264954,-0.0599888,0.0793684,-0.0560932,-0.0393019,0.111607,0.0212282,0.0130053,0.0177638,-0.0652547,0.0303622,-0.150656,-0.130903,0.128747,-0.150438
pie	0.0811751,-0.219056,-0.184886,0.259885,-0.0185456,0.160227,0.0574538,-0.0421363,0.104937,-0.160568,-0.00508072,0.0109702,-0.235544,-0.00750457,-0.061173,-0.0344657,0.0409202,0.0823394,0.14705,-0.257394,0.096192,-0.10977,-0.219606,-0.062205,-0.0954774,-0.0894144,-0.0634734,0.106683,-0.0827252,0.038908,-0.0311869,0.00110755,-0.245829,0.0861828,0.0639136,0.105873,0.126839,-0.302519,0.324487,0.00148756,-0.0148327,-0.0491318,0.306388,-0.167961,-0.052564,-0.0666403,-0.129685,-0.216016,-0.0342032,0.104853
pig	0.149951,-0.144599,-0.0190952,0.0137218,-0.00469289,-0.251012,0.0633445,0.0280345,-0.0567227,0.112411,-0.165087,-0.0605747,-0.00126945,0.0874922,0.349688,0.0229208,-0.042839,0.154935,0.199219,0.158898,0.270817,0.261776,0.130725,-0.18975,-0.0335279,-0.0745302,-0.111122,-0.117032,0.0430654,0.0229278,-0.00338954,0.0863831,0.0932859,0.146672,-0.132987,0.101829,0.0409095,-0.103184,0.00323514,-0.00975885,0.113638,0.244887,0.270547,-0.0353719,0.152628,0.32704,0.0225067,-0.110883,-0.0653867,0.131588
twist	0.0186678,-0.276768,-0.023667,-0.208475,-0.164571,-0.0208075,0.227525,0.0722391,0.144319,0.0360231,-0.0704505,0.0794176,-0.17918,0.258157,-0.192639,-0.0323678,-0.037378,0.0816357,0.10881,0.00945202,0.324071,0.0515556,0.0527043,0.0328098,-0.210073,0.06813,-0.0981966,-0.037132,0.0269726,-0.154447,0.0991328,0.00423368,-0.178314,-0.153596,-0.235131,-0.0104271,-0.0300936,0.080018,0.141613,0.120676,0.0734477,0.159132,-0.0545647,-0.235472,-0.119855,0.175224,-0.0461246,-0.157828,-0.267312,-0.114304
doenzang	-0.0850251,-0.211548,0.0168567,-0.0660606,-0.220735,0.0894963,0.0705381,-0.144534,-0.0621692,-0.0769179,0.0800639,0.0316631,0.0798069,0.0313825,0.0349548,0.169326,-0.00773575,0.055837,0.242993,0.397729,0.205606,0.226879,0.0243948,-0.00526453,0.0645167,-0.17887,-0.178296,0.193041,0.0813858,-0.272943,-0.171241,-0.188145,0.00358151,0.273577,-0.0191704,0.0370171,0.0758197,-0.0481136,-0.114875,-0.168589,0.220657,-0.0503144,-0.0618014,-0.00691698,-0.0729372,0.0518426,0.00675571,0.119898,-0.0823629,-0.172958
sambal	0.0819564,0.000629302,-0.258188,-0.0687452,0.0115146,0.203379,-0.0106152,0.127914,0.218797,-0.0796046,0.0389806,-0.017314,-0.294415,-0.191219,0.0765467,0.139217,0.268205,0.231811,0.0398006,0.180947,0.195776,-0.185476,0.186375,0.0771507,0.0347557,-0.138606,0.109479,-0.255624,0.189733,-0.131794,-0.0248689,-0.122427,0.0578858,0.0702618,-0.163818,-0.199942,0.0346714,0.219079,-0.0501172,-0.156073,-0.00201913,-0.195295,0.0267701,-0.0599616,-0.0572784,0.0898221,0.0559894,0.0386461,0.0882955,-0.0433019
pit	0.113987,-0.0641232,-0.0614519,0.014501,-0.160035,-0.0849473,-0.0461526,-0.0959291,0.054645,0.075671,-0.117018,0.159614,0.256059,-0.305541,-0.0637939,-0.111846,0.0077855,-0.109768,0.0709156,-0.0728386,-0.253318,-0.0614294,-0.137215,-0.0534295,0.160635,0.115664,0.0695935,-0.014794,0.140373,-0.290699,0.0269336,-0.0294328,-0.155494,0.151708,-0.196523,0.0522878,0.175762,0.291534,-0.0160291,-0.0674279,-0.296961,0.146001,-0.212404,-0.155191,-0.0629564,-0.0871384,0.0369694,0.185283,0.101026,-0.0620639
cashew	0.017581,-0.133449,0.0433684,-0.13105,0.0712763,0.244665,-0.108526,-0.0133764,0.112379,-0.221438,0.117092,0.114231,0.070951,0.0813637,0.170333,0.00397617,-0.0357037,-0.0810974,-0.0625429,0.177338,0.155991,-0.158869,-0.10595,0.0953339,0.374373,-0.169999,0.252643,0.0947117,-0.174714,-0.0790614,-0.0144816,0.288198,0.2692,-0.0128668,-0.166381,0.0316946,0.0484025,-0.150849,-0.119208,0.191723,0.084962,-0.0390493,-0.0465307,0.100523,-0.118146,-0.150484,-0.0620693,0.128426,-0.101227,0.127394
oat	0.0684558,-0.103688,-0.0564653,-0.0776886,0.205185,0.268537,0.133575,0.310781,0.220467,-0.416849,0.0730647,-0.148453,-0.147183,-0.0352599,0.101255,0.208619,-0.0757487,0.025399,0.0202762,-0.22734,-0.133761,0.00817319,-0.0527761,0.0673804,-0.135758,0.00849127,-0.128267,0.0701215,-0.0152473,0.0544139,0.207143,0.0902546,-0.246342,-0.00378734,-0.00259225,-0.0484774,-0.0972474,0.0722041,0.059098,-0.0607433,0.0748307,0.274031,-0.166506,-0.153052,-0.0393119,0.0706563,-0.107063,0.0697443,0.0518104,0.00962109
vermouth	-0.169516,-0.133599,0.00186181,-0.167612,-0.0740302,-0.0533101,0.0645388,-0.237622,-0.170573,0.244218,-0.0378417,0.136827,-0.196871,-0.0474631,-0.0765596,-0.0700972,-0.0838119,0.0414102,0.0401181,-0.153704,0.0822942,0.288718,-0.128159,-0.153372,-0.00896295,0.0717798,0.0786898,-0.231512,0.0983851,-0.164375,-0.102838,0.0632814,-0.232387,0.11657,-0.0925415,-0.0835817,0.00715857,0.150636,0.218593,0.0744726,0.202701,0.112025,0.381878,0.0731784,-0.10175,0.158749,0.061124,-0.0842792,-0.0552829,-0.0430113
pineappl	0.0993672,-0.145435,-0.0760024,-0.0730977,-0.13425,-0.117489,-0.222048,0.00713143,0.0759082,0.19357,-0.170413,-0.0922044,-0.141285,0.0283511,-0.00688298,0.0315449,0.0814923,0.244768,0.184968,0.18249,0.089344,-0.160039,0.0911557,0.158802,0.100236,-0.0333913,0.111925,-0.0112549,-0.146888,0.217259,0.109413,0.301506,0.12618,-0.0759062,-0.0968297,0.0164781,-0.0441324,-0.00708584,-0.0322155,-0.038227,-0.24377,-0.0432498,-0.201409,-0.366404,-0.191367,-0.140553,0.0230473,0.117597,-0.0803487,0.168217
star	0.00387637,0.0557776,-0.0285252,-0.0673283,0.057256,-0.0116648,-0.0835484,0.179489,0.0357134,-0.105607,-0.0563028,0.11685,-0.0845129,0.189834,-0.126599,-0.000795394,0.140736,-0.00838377,-0.280496,0.235033,0.109717,0.0234421,-0.0211239,-0.172942,-0.267939,-0.0705849,-0.120664,0.0969751,-0.0997992,-0.209999,0.0916025,0.114701,0.266326,0.232955,0.0122507,0.0779806,0.154858,0.337815,-0.193552,0.168329,0.0456903,-0.0756774,0.0108253,-0.11556,-0.0617669,0.0362139,0.0582553,-0.292503,-0.191438,-0.00594235
breadcrumb	0.0391347,-0.295881,-0.138841,0.177261,0.0480107,0.0262355,-0.0574431,-0.21255,-0.0294315,-0.0173649,-0.0976541,-0.291443,0.159695,-0.0758948,0.128238,0.128446,0.145306,-0.148649,-0.0893284,-0.0968892,-0.0509209,0.0194855,0.0275005,0.221308,-0.212201,-0.0590325,-0.0304458,0.0461245,0.113579,0.311062,-0.0667776,0.183936,-0.194354,0.0653424,0.175779,0.171126,-0.0736893,-0.15456,-0.0897446,-0.0578875,-0.104581,-0.0337914,0.105905,0.0976662,-0.104148,0.0600935,0.0889873,0.217291,0.0267544,-0.300017
gorgonzola	-0.0768912,-0.0807913,0.0695765,-0.0678028,0.110395,0.0397044,-0.186268,0.0210119,0.0372905,0.120355,-0.109084,0.182779,-0.124256,-0.0648171,-0.310977,0.014483,0.0281264,-0.212858,0.0768771,0.0213174,-0.226497,0.269522,-0.0611491,0.168579,-0.101576,0.1871,0.100999,0.181017,-0.168075,-0.0743743,-0.160143,-0.105302,-0.0733529,0.240428,-0.0134367,-0.157908,-0.12787,-0.0767724,0.216028,-0.229451,0.143002,0.0952588,-0.173518,0.133616,0.0964259,-0.240689,-0.110631,-0.0382147,0.120812,-0.0351639
greekstyl	-0.15037,-0.246256,0.0563323,-0.0283387,-0.157218,0.0210136,-0.0756992,-0.104331,-0.125261,0.209763,0.104338,0.207025,0.0443877,-0.15627,-0.038637,0.0793418,-0.0241984,-0.33581,-0.0811281,-0.101917,-0.282157,0.0106057,0.0182054,-0.0241339,0.0699987,-0.137379,0.130324,0.158798,-0.114225,-0.224779,0.030998,-0.136853,0.142929,-0.0652376,-0.142463,0.0653549,0.141202,0.0368271,0.0981385,-0.225992,-0.0536574,0.0305954,-0.0338641,-0.397973,0.0165146,0.0207665,0.00614291,0.169074,0.127527,-0.15165
tasso	0.0576882,0.257066,-0.0414068,-0.156552,0.127519,-0.111718,0.0873817,-0.287714,-0.314187,0.0755261,-0.0972129,-0.155902,0.126519,0.107603,-0.0165638,-0.246092,-0.0717693,0.140172,-0.111095,-0.118495,0.0935357,0.0605313,0.0110237,-0.239142,0.0492706,-0.0672863,0.0976053,-0.102529,0.016382,0.00223939,-0.0632709,-0.103119,-0.172408,0.206512,0.0456449,-0.230251,0.0496197,-0.308139,0.17446,0.0136269,0.182127,0.119403,0.17311,0.14041,0.0775496,0.137295,0.0300257,-0.0382515,-0.0436399,-0.118567
